jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
3.643524961,14.44675271,12.964241,10.61528113,5.692287609,4.239022444,3.352861818,2.954288926,2.890294733,7.620700524,11.60700634,7.951845022
4.054048341,16.04838057,15.10642055,11.37021038,5.757388462,4.354170084,3.390868139,3.103387282,3.015216275,6.059321184,9.692927089,6.560691571
3.633634868,16.25875119,21.73572226,11.07262803,5.509156643,4.155494273,3.292255881,3.060728301,2.862723962,8.180638939,8.836870158,5.757381015
3.547806298,14.7473952,24.78476417,11.36837542,5.550501901,4.251892564,3.362011762,3.118946579,2.958770799,8.739432569,10.15415331,6.814938028
3.472447117,13.78926922,18.12389676,10.78087583,4.957978955,3.860341013,3.146389702,2.910979373,2.665744854,8.33953736,11.79079401,10.2152251
3.585896669,14.82601262,16.3964299,10.34426528,4.456050496,3.473050029,2.922808026,2.622281957,2.408350033,7.319063695,11.66425565,10.13550631
3.158108781,11.01893828,14.53427382,7.897837457,3.86716346,3.082416743,2.546761907,2.230091528,2.142676427,5.868858274,7.708527918,5.839956773
3.349346879,10.54609609,19.56694557,7.738223025,4.648594573,3.03109232,2.623866027,2.440728735,2.430733558,7.785443326,6.992230363,4.911212945
3.078083472,7.112140862,18.4749234,7.758182087,4.874503104,3.12845543,2.628833014,2.313314911,2.214219061,6.911533122,5.41863831,5.350827986
2.780238794,6.575499537,15.17956932,7.095745449,4.42180929,2.81368278,2.362596675,2.02650254,1.96774512,6.09308684,4.026893757,5.233832045
2.661243814,6.960623123,13.27712225,6.344029975,3.658080015,2.565873013,2.304443826,1.987513991,1.957178722,5.498281956,3.341329152,4.286502665
2.473934199,6.974959089,15.00541519,6.631946911,3.538160421,2.580695704,2.243888149,1.945180467,2.011125195,4.985300183,3.152872469,2.807313386
2.332841085,6.072129063,12.91264939,6.130558752,3.00208199,2.354827384,2.076170352,1.707734805,1.82723278,3.339802088,2.602201786,2.182880094
2.059623347,4.887734539,11.16386111,5.663327404,2.975939048,2.277886992,1.875372607,1.480234142,1.56783741,2.460023953,2.487094518,2.041151316
2.736278551,6.099198037,14.05988612,8.252638928,4.329909434,3.153737272,2.487740638,1.730820423,1.947782377,3.234584164,3.587654147,3.047739467
6.709652121,22.3728391,27.76351033,21.05456949,10.47010007,8.298425899,5.309279547,10.13353887,15.75074673,26.88372168,25.14958939,31.54659494
6.649973766,23.11856619,30.84341318,22.73608662,12.60245357,8.769989434,5.45963149,10.2898627,15.0817938,24.14473801,25.59519955,34.56289915
6.865231126,23.0657389,36.04397565,23.79738145,15.07926378,8.779517548,5.718458298,9.140990166,13.26179379,14.03250577,23.44896639,29.82720627
7.025455612,22.30370004,41.17093677,24.53567004,17.10404435,8.979635988,5.860098804,8.380662081,12.80960318,14.89143784,19.29610015,24.06902205
6.928744343,21.35547745,40.33519774,21.65597278,16.79573652,8.40322799,5.715747851,7.758640619,11.78283975,14.46497207,12.77007669,22.71993299
7.159421195,22.04480239,39.53979439,23.11131604,15.95602836,8.068242768,5.620099505,7.526178273,10.41596928,13.00027014,12.2950172,20.88876702
7.487352138,22.6060233,40.2782406,23.63351538,16.35140065,8.50150726,5.802563656,6.846108677,10.89300608,15.12754007,11.74367233,18.5204114
7.505757134,22.47241629,36.69914981,23.64652487,14.93079617,8.386134104,5.393348259,7.200940779,11.58157256,17.12474269,10.5139439,14.09421618
6.879373565,19.60790311,34.22092431,20.50882147,12.8981765,7.862946801,5.179894777,6.892628813,11.42111642,15.65150594,10.23460673,13.35661394
6.262265582,19.33395875,41.97289603,18.62564658,13.43526237,8.42339658,5.278175195,7.246782793,11.28063111,15.14985651,9.467382502,14.11896138
5.645132667,19.33281346,40.11999434,15.68471097,11.57282901,7.757276819,4.87789672,6.44997405,10.32996831,13.24076055,7.721416856,11.71293085
5.809127722,19.38383401,42.71717959,16.21497605,12.4054099,8.359266783,5.117556002,7.541511958,10.67576856,14.26425215,10.06424166,17.58705156
6.107085459,16.339819,36.88591687,14.79591435,11.98280172,7.345618567,5.069234958,7.864677112,11.08653511,13.47341382,9.17528035,13.23291765
6.657862971,20.34564706,32.68817517,18.73415084,12.0243153,7.127915728,5.107474471,7.765860002,10.47294563,13.33910265,7.922379965,10.33517967
6.84200799,21.76469373,36.36738656,20.82435837,9.835290729,6.407841524,4.875558101,5.90247575,8.348851257,12.84133157,6.537007288,9.671371596
7.406430252,22.84814879,36.24556492,19.88231304,8.884533342,5.882452821,4.634937531,6.055621897,7.902029977,12.64211315,5.810805347,9.348770984
7.916292132,20.84256199,34.25479134,19.39406351,10.15056815,6.593705828,5.087528841,7.673310215,8.30066573,14.21703259,6.31888459,8.251230599
7.230122538,19.67012055,29.92361488,15.42120873,9.036306097,5.628273604,4.388625384,5.602567323,7.058574545,9.360941936,5.058481555,5.218578378
6.710129921,16.76387568,25.70147807,13.64825699,9.311249218,5.694761658,4.518060532,5.860429393,7.722202727,9.000592876,5.097310752,5.370677347
6.932240133,16.58042272,20.36796396,11.50413631,7.736753871,5.260421588,4.346087169,6.227526214,7.922877629,9.415825865,6.164789202,6.615158702
6.363468845,18.47371651,18.86637433,10.6678444,6.069808525,4.501071625,3.870564103,6.146705836,7.343079482,10.15004683,6.517862087,8.581904805
6.284626643,20.63314075,22.79021314,14.42683024,7.38855051,5.213256135,4.407352629,5.774488035,7.044884536,14.36750079,8.533140744,11.22635775
5.904533134,20.20054026,27.14624728,19.56340729,8.778627158,5.845309449,4.819275283,5.921314475,7.058411121,15.07830965,10.39823864,13.45808759
5.615496958,20.32270405,34.87484258,25.06951942,10.51950367,6.797774151,5.231521222,5.812628149,7.593169078,15.65874391,9.593597075,12.01873899
5.36347332,22.00569479,35.53328486,24.33194611,11.67881195,6.95699347,5.352577304,6.323351544,8.930886322,13.55740824,7.590963922,9.940914931
6.562388071,23.6257552,33.65861359,19.5930147,10.65590471,6.389108248,5.268436065,5.820905399,9.904435061,13.63766059,7.642503741,10.0540726
6.747321512,22.24129755,29.78971129,16.85760748,10.72835891,6.306363444,5.269264584,5.706722337,10.19993636,16.23377432,7.960209995,13.0389188
7.153146415,21.24679206,29.43347789,14.48545414,11.08405773,6.504242726,5.27317752,6.232251249,11.45412235,19.73997736,9.958063765,17.44380301
7.056120971,19.66716206,27.41290132,13.82780553,8.322285128,5.41812163,4.507163707,5.141214308,9.884845235,17.76796848,9.790830474,14.28176478
7.587225864,21.23260541,31.01459837,17.87805363,8.024755154,5.403521238,4.417048722,4.302003049,9.273225159,18.67212307,9.716603069,11.04627458
7.314359038,19.09564629,30.98701575,18.93019146,7.987844077,5.216464571,4.310002266,4.028450041,9.616771946,17.21803403,10.3382483,9.892859041
6.18604927,17.29466937,28.52768278,16.80915172,7.461214846,4.886855012,4.192659453,4.09360625,10.86744507,16.98980215,8.564235663,8.354677397
6.138849115,16.19538625,31.56130373,21.32992358,8.426040779,5.31595522,4.372959154,4.825371496,10.65297293,17.50520503,9.070528887,8.081414457
5.944290947,14.16174878,33.12442412,26.00081338,9.559086081,5.773023436,4.311834616,4.967476104,10.02702059,15.91966763,9.307694735,6.838689981
6.651012704,14.67694882,33.82887775,24.60177142,9.597289599,5.807520414,4.434528686,5.191890906,10.14124129,14.78594663,9.204278479,7.078507014
5.921522,14.1257814,33.74317523,23.48797726,8.963003764,5.651937119,5.04083907,5.028728489,9.414289028,14.67282939,9.656028212,7.786716598
6.876607926,15.80840045,33.80859319,22.15744626,7.85230755,5.321933629,4.718806246,4.311535855,8.057437538,15.83272106,10.54244493,7.811167825
6.987853428,15.85428432,33.16972648,20.26040831,7.116972027,5.023659147,4.366913671,3.803853717,6.245719628,16.53412585,11.54357805,7.456568954
6.709615598,15.29724346,29.80824215,17.50248936,6.735517286,4.904661219,4.129412971,3.693721278,6.462436249,15.25790029,12.79622183,7.995674665
6.709337077,14.65894137,29.92401839,16.44851993,6.662346989,4.901268613,4.092737865,3.665545557,6.152079784,14.2814202,13.1928422,8.410665233
9.031011947,15.10765833,32.83028809,20.33402103,9.103081082,6.35963828,4.861160167,4.719277222,6.397235238,14.44306367,15.70317479,12.40430054
6.882272541,12.7730376,26.13743243,15.74507089,6.656630339,4.982212804,4.097900447,3.774935601,4.35596546,10.74450784,12.54498003,10.1118091
5.934167312,12.22082657,24.41616973,14.49087999,5.390999928,4.121110814,3.417493028,3.670397175,4.691682872,12.87515883,11.83637912,9.110316822
5.154928513,10.02406739,28.40951313,15.3310592,5.464292716,4.013107496,3.342644986,3.252007994,4.01254597,11.15093254,11.02177313,9.238031567
4.044525812,8.176336905,22.91551504,13.07880232,4.678771602,3.434475032,2.844960631,2.645179019,3.11388583,9.425495645,8.252490299,7.284343728
4.602472766,8.73383363,20.38036383,12.45692731,4.883422221,3.661567715,3.02135358,2.790952169,3.257557504,9.269098767,8.510446837,7.904739391
5.135781307,9.768699761,14.58318342,10.61065173,4.699919158,3.637962744,3.135954971,2.756249573,2.922293862,8.468721669,9.885293426,9.795418327
4.663412112,8.11989593,13.93615303,10.76041125,4.556813417,3.735347693,3.191206178,2.806524942,2.877049922,7.119073164,8.586085912,9.401915175
4.618821725,8.053190926,14.21906469,10.76182744,4.760502744,3.891985798,3.397702942,2.952547972,3.175788779,6.247370082,10.26116708,11.69386646
5.114293527,8.630071836,13.59880708,10.8695073,5.457378825,4.650099732,3.887180137,3.555188223,3.528133875,8.185579871,10.61657087,13.83948985
4.779748035,9.407959537,14.01048748,10.26933487,4.733772335,4.031253536,3.603610793,3.276013714,3.959428678,10.85837244,10.61057686,12.97628534
4.620613434,11.17105224,18.72697781,10.84223022,4.627771728,3.863016348,3.526310993,3.39151937,3.556369804,13.22503714,10.99598843,14.08083295
5.158086266,14.36814529,19.5649625,10.65491819,5.006711611,4.282217878,3.80523184,3.692310215,4.527205812,12.09194863,7.926258844,12.55426382
5.398411375,15.96000624,15.65196863,10.48397029,6.4559366,5.061324623,4.216804715,4.417815943,5.656163546,9.139479728,9.226044329,10.89721403
5.559753065,17.22678586,10.82966871,9.946871907,8.154504069,5.54082024,4.534431538,4.689002755,5.326545325,6.916886619,10.94240382,8.336537797
4.189951111,11.00265072,9.246347892,7.430723549,5.652216707,4.766112839,3.884662962,3.892909165,4.077733256,5.586153536,8.623130059,5.140912717
3.973013858,9.612763793,8.627204523,6.77952643,5.988385052,5.448862031,4.046413394,3.667792544,4.396331447,6.647938676,6.152417983,5.363423871
4.009784588,8.917993525,7.874206139,6.523716857,6.102918325,5.504065883,4.096930633,4.282077594,4.554720521,4.837435809,4.194199127,4.126391899
4.801671295,9.192934793,7.468347025,6.437855677,5.504759414,5.013596714,3.787859215,4.217601115,4.213873541,5.302183787,3.512288056,4.400888938
5.281200628,10.00446847,8.78359282,7.398996105,5.42026126,4.632819824,3.958317021,4.095467364,3.672338617,7.846608474,3.803730144,6.804760085
5.404286539,10.13269041,9.041017027,7.666357121,5.131290063,4.125576534,3.699964729,3.873440818,3.349236615,9.089400513,4.53492527,7.941255658
5.594639388,10.22464893,9.002960463,7.351391232,5.391322796,4.041840112,3.615359802,3.840859716,3.532703966,9.849194463,5.797651738,7.590023744
5.072407151,9.881809536,10.45287551,6.968670857,5.660819927,4.096247022,3.646637835,3.610401979,3.299556518,8.824856864,5.596169249,6.54320694
4.356833275,7.921893625,7.315389578,6.283679275,6.128293281,4.02153848,3.336631594,3.271212989,2.842890569,7.794824417,6.928494618,5.62776689
3.868795836,6.018453697,7.429429833,6.118029992,5.136412095,4.012402751,3.291168578,3.086589969,2.805206396,8.084816671,8.721713152,7.937892742
3.932983886,6.155308815,11.03383376,8.108352689,5.629036512,4.392437693,3.51535235,3.095731239,2.871997756,7.19777028,8.506086811,9.284329174
4.102134379,5.930461708,14.08714214,10.4483199,5.951027108,4.975605826,3.820932026,3.515125656,3.269099952,10.93212469,9.063246999,8.700499101
4.052453663,5.106056763,14.37718925,11.22438757,6.155828181,5.111180928,3.908985238,3.485293913,3.388277891,7.487812998,7.554739171,9.311209257
4.096814119,4.971107054,14.626837,12.09886634,6.079202814,4.710609403,3.820432752,3.385890866,3.249255555,5.37814212,8.88181145,8.63707964
4.095239002,5.251503259,11.6302686,9.588259188,5.329297759,4.154752279,3.584467802,3.240376625,3.166792237,4.499677983,8.00434084,10.04206475
4.089620621,5.428751631,7.708460029,6.939111094,4.706797791,3.603762306,3.336995925,3.019310211,3.0194038,4.12443853,9.963760163,14.08116419
3.809071193,5.09920765,6.629112758,6.28092516,4.881479972,3.492640058,3.126071995,2.858007896,2.730483994,4.33214332,8.879183892,13.89312964
3.857745651,5.497235085,6.850546751,6.252562403,5.708813047,3.791028193,3.223940815,2.876380293,2.699571609,4.606849393,8.544955986,13.92736482
4.1277617,5.723664461,6.807888555,6.220716776,6.346466496,4.052956371,3.350174511,3.001075708,2.748645952,4.756791826,6.875747037,13.3296566
3.588240417,5.333147328,7.585210696,6.621530908,6.617063597,4.181022012,3.187703219,2.955961068,2.525215495,4.007018912,5.983181727,9.721675946
3.50305769,6.318161996,8.471264991,7.192805999,7.02516804,4.876233484,3.206107853,2.822862671,2.373347917,3.684702616,4.573496688,5.581835482
3.272379733,6.5292643,10.12845598,7.871840751,6.470029346,4.702974233,3.113258987,2.945174004,2.504859712,2.983504679,2.714172521,3.255194945
3.941347824,9.938225444,18.25637147,10.52316147,6.072859617,4.509602324,3.254571597,3.172839514,2.958490555,6.30434505,3.493939867,5.64484893
3.59668543,11.03705855,26.82738084,11.67731956,6.46625918,4.596816975,3.238124276,3.110478818,2.850449595,7.127413977,5.566454385,7.973839104
3.965004165,13.93020889,24.72579033,12.16269215,6.676104326,4.572997353,3.421054729,3.164409266,2.989450765,9.556161743,10.11074888,8.952162473
4.183321111,14.41861917,19.95760417,10.71003509,5.457876893,4.055119113,3.320744285,3.038170112,2.778971137,10.53085438,12.58680321,10.67144912
5.380481972,7.76696285,12.9934673,11.44108628,11.10052772,5.71893547,4.485241068,3.798887473,4.654812537,6.114176416,15.98123898,11.08741718
5.062033347,6.85746205,12.9312562,11.17549143,12.29516873,5.719985126,4.442922517,3.830747903,4.162660949,6.77166734,16.53427352,10.53611114
5.330409036,7.550348752,15.27858254,13.32720141,13.37974839,6.186415159,4.967324405,4.235999958,4.940437406,7.629713777,19.98596119,13.43293068
5.544679364,8.695251743,14.9891901,12.3212124,11.16377405,5.840237117,4.908986771,4.719383356,5.826116264,6.830447943,18.74679034,15.27818415
5.3319269,7.790189746,12.75890211,10.74209291,8.539517149,5.090635002,4.442587919,5.578043322,6.701298256,5.452290688,13.88581968,14.23825469
5.045362391,7.38773781,9.947791702,8.836699461,7.708142838,4.688764801,4.237472115,5.573650293,6.316130591,5.588018988,13.73317873,10.93384526
5.559820383,8.177997844,9.871606183,8.961311104,9.153806306,5.239188761,4.504962034,5.91078239,6.752059993,5.757318926,13.00761799,8.79171301
5.747273564,8.678218937,10.75769689,9.853947215,11.24836454,5.654552631,4.514820927,5.397575989,7.070945489,5.687082642,12.67932674,10.53811248
5.680615914,9.545207071,12.63165342,11.590673,12.31282649,6.386972112,4.865841995,4.927502899,6.820986689,7.239951016,12.5220834,13.62477945
6.226660186,10.83940457,17.92336147,15.4987716,13.80550847,7.477646713,5.379602221,4.690296872,5.888713826,8.62128121,12.83651662,13.25796173
7.187907346,12.804831,20.34566732,16.72378914,11.17640642,6.793413378,5.105563961,4.273709928,4.214423168,7.95307788,12.07314544,10.74853672
6.814230146,12.4551975,29.39503514,21.97817007,10.6988328,6.801061138,5.277232795,4.487699564,4.299145588,8.74023126,13.33988796,13.21225138
5.801653912,11.53440312,26.59204093,20.08554559,10.00385565,6.658246985,5.239061333,4.294202084,4.052724518,7.544704165,12.76058704,15.00968287
5.231386719,10.99526207,27.54329167,20.49436866,9.355052881,6.387685427,5.090333234,4.283198277,3.793427489,5.775346939,11.64323864,17.41789865
5.22074448,10.51184984,26.85770259,20.69878435,8.667064932,5.994318344,4.832054712,4.060578427,3.76551809,5.421839587,10.12534925,13.36211485
6.07196324,10.65898532,24.30866265,18.86064878,9.521118397,6.438363333,4.903126359,4.082752225,3.64804741,5.100036471,10.12651349,9.965627718
7.167887629,11.32847246,31.12049048,20.2908674,11.37289718,7.432260298,5.186495433,3.971858754,3.649876719,5.327270737,9.787855324,7.456093388
6.619491891,11.03373405,40.5155142,22.14632093,13.11817972,8.314372921,5.361315464,3.984742066,3.696071734,7.030700443,10.55429286,7.278376104
5.814400763,10.861369,37.57354861,15.55741981,11.81391925,7.765541984,4.797418904,3.806368364,3.571346187,7.630468802,9.08395842,6.692581143
5.032743487,8.939518389,31.08628951,13.40422525,9.176012533,7.228789152,4.527370933,3.567016836,3.384905642,6.165867577,7.87233568,5.250090664
5.888489846,10.12008494,30.9629762,13.32562532,8.952738565,7.943805756,4.828893242,3.873513178,3.686674619,4.455318593,7.584759659,5.508489535
6.071342121,10.41848598,22.05518944,11.77421645,7.718375693,6.858184462,4.486820348,3.792682861,3.470110539,3.580542264,7.007377461,5.136490071
5.794177194,10.43940009,17.2840937,11.73224823,7.226196578,6.280690945,4.30357597,3.568550676,3.244175995,3.400755803,6.188394343,4.630251322
5.855255323,12.22666795,17.20381273,11.3433124,8.277360848,6.277129757,4.345599282,3.615509764,3.279972205,3.518998293,6.462678237,4.460612062
5.357123181,12.4253708,15.90079802,11.28950732,8.692558515,6.235031468,4.298505802,3.585964708,3.11678029,4.080251552,6.160425291,4.129981489
5.640473291,15.01150725,15.37150384,11.42413944,9.130027932,6.723332253,4.693987654,4.03214583,3.719480707,8.006531816,8.081974126,4.863971822
5.395902529,15.99563808,13.01696698,10.28071389,9.931424664,6.769349867,4.782942454,4.068487798,3.555889819,8.64030127,8.329344661,4.75733134
5.249585782,16.38849572,12.74193002,9.879488549,9.643736868,6.490693361,4.562559273,3.79369078,3.366288316,8.134414693,8.05461245,4.499666978
4.792925827,14.04357947,10.33082497,8.7403487,7.796926127,5.559396276,4.151322607,3.577950806,3.39887923,7.57019441,7.751507833,4.417613856
4.114900758,11.05396192,9.289766188,7.337690547,6.927016741,5.571197259,4.169171608,3.693258824,3.877181141,7.259844666,6.45318142,4.526867986
10.02336895,23.30218351,47.00605855,29.15538196,14.61177772,8.56193087,6.054231256,9.602153921,14.91002525,17.11232482,23.85989683,24.93670032
10.0244504,22.87735214,41.7377576,28.07594104,13.56512632,9.245302179,6.071454067,10.82901375,15.54505576,16.07836576,23.43253771,24.06732602
10.10485759,22.34035778,37.68996955,22.24364277,11.91524037,8.792139216,6.014019179,8.909739664,12.49744048,16.04802295,20.6242119,30.31879368
8.829575352,19.69939353,37.12789278,19.75051014,11.2951254,9.5445397,6.315489457,7.63212623,11.25891055,12.70009209,18.99014934,28.60366232
8.367341744,18.08124032,39.59630242,21.73941649,11.38751147,8.685466188,6.122861742,6.973648642,11.07278372,13.70290966,20.461378,25.90247248
7.817419644,18.51640036,44.61273203,26.70613019,12.60149786,9.206032726,6.279418056,7.204737426,11.16419659,14.16254902,20.96047657,31.04492981
7.564047983,18.97774124,34.48690041,23.12361482,11.73379558,8.90440757,6.280574265,6.866073533,10.00725694,13.56365848,19.27466043,26.43618712
8.287348189,22.39587212,41.5442519,24.07486948,12.85411,8.932818232,6.531009208,7.456973509,10.63401567,17.01000627,18.50093352,22.29987291
9.150446199,25.92679737,48.04942557,25.17743217,12.38314251,7.911183088,5.851515291,6.767430704,9.429776626,16.97961006,17.01916825,18.81626918
10.21600046,26.24095884,50.80254922,33.58305291,14.79568518,8.379161158,6.060190252,6.064261702,8.009040753,16.26809528,18.30038755,22.69820377
9.537134762,22.25059644,45.83420824,33.92535368,14.36345477,8.214866124,5.981498123,5.685603724,6.997871014,13.49986967,21.11301748,24.40713576
9.275891512,20.1297336,41.97038121,31.09951064,13.91569382,8.02102952,5.693526492,5.371879413,5.688170994,12.20745776,15.36099308,24.24480963
9.047973652,20.24813025,40.1074336,29.07257603,11.63165237,7.47224343,5.4585784,4.750644294,4.893876522,11.43668339,12.9048304,20.84994302
8.817541285,19.65544566,36.49059503,26.90356599,11.77420043,7.389846665,5.409508531,4.494553405,4.446954636,11.68639371,15.2366151,19.40961279
8.107242999,20.92783076,37.8500219,20.22473982,9.502416582,6.038428483,4.549539657,3.795023759,3.891377971,10.51594422,16.69026743,18.97147872
7.479554896,18.46615012,36.12880626,18.77291347,9.085053039,5.877781008,4.694450105,4.145164622,4.228891439,13.19565039,23.10368994,18.44881297
8.063576479,15.76691892,37.93353856,25.45704746,14.03074244,7.509818983,5.656477153,4.597540241,4.873274539,15.12812065,31.94598863,20.08347809
9.810017398,13.17851952,37.58397502,28.63129779,15.97818156,8.731129699,6.705304707,5.240052602,5.796277367,17.18799593,36.15808205,28.22938242
9.073470979,13.12991552,32.31601429,25.38372906,18.81143572,9.481296043,6.866875887,5.41658953,5.552547012,15.17091205,32.40381191,31.92610446
10.0614278,17.05866621,32.86010601,25.4561343,16.56007802,9.219070214,6.853872352,5.779519615,5.96546156,16.76336379,30.52979322,34.36207977
11.21221495,22.50392639,35.65601041,29.06251233,18.42786935,10.02976099,7.543461977,6.749337214,7.273918385,20.25444974,34.88626243,38.1847804
11.36851496,23.4912531,43.30855832,30.42746802,16.54804619,9.527985503,7.353086207,7.094001817,8.48544518,22.40241871,36.63316706,44.32807608
11.00431126,23.38553948,43.14706553,29.61989441,15.52626594,9.40599211,7.236402047,7.251484461,8.133972762,19.76612278,38.57703403,45.23569622
11.47678897,26.37206351,43.41498354,28.05151625,18.00468224,10.14491488,7.431857587,7.770172919,7.440566457,20.28723262,40.8675675,43.36195415
11.22013704,26.4189865,46.27282255,28.14458437,20.43297237,10.3599894,7.31940548,7.42899593,6.95299955,20.46641259,41.62623354,44.76296732
16.26014244,31.04138364,47.75879017,31.36597135,23.31776588,12.34793416,8.974721487,8.166554574,10.05404772,26.91089905,42.19521345,43.80254936
14.97945292,31.9532585,45.65259553,28.47294026,21.17898696,11.1840181,8.074047763,7.744517688,8.089845097,23.71350261,41.67623417,45.42531312
14.11208645,30.60266032,43.02739999,24.96536145,22.50226009,10.83660383,7.789485782,7.634041085,7.609176916,23.62256459,41.40097539,45.64060213
12.5022772,27.51994733,42.93780884,26.57925721,23.93563774,10.7441997,7.570015466,7.761722678,7.48752805,25.73953657,40.87929022,45.54025921
12.2749958,26.35922964,43.02156479,25.94693864,25.36074563,11.17388251,7.552193566,7.705847786,7.271226528,23.37980329,38.78719728,44.82349034
10.95829961,22.98618696,37.3737866,18.09197879,25.75256874,10.73497888,7.312505946,6.991605242,7.057025393,18.50489215,34.87624486,40.89741609
10.74069213,23.45788332,31.9333793,17.48657628,26.94186311,10.3597336,6.946706113,6.642883824,7.270928366,18.96564863,34.31699813,38.7022157
10.63355603,21.86511897,30.2218955,17.78458664,27.65347709,10.27058326,6.888470301,6.847867491,10.25611027,22.79666898,31.09955652,36.9424163
11.35260035,21.63467265,33.36414158,19.22619227,25.64857284,10.27355828,6.979635108,7.335564215,12.87397173,23.86842398,30.61474138,36.12076769
11.16800646,21.4298319,35.1244616,21.28400465,24.08592956,10.15215445,6.920977258,7.610508374,12.65669287,22.30921956,29.14308652,30.49847194
10.2807008,20.2994403,32.93218053,20.63567773,21.64333049,9.766834081,6.954026289,7.127786264,12.15007718,21.08634757,24.81566309,24.39258581
8.801036852,18.28732932,29.90615159,16.97625154,18.18550394,8.97115303,6.328525568,6.287918428,9.804901682,19.07035797,21.29251516,19.24934913
8.695871332,14.77802266,33.55503504,21.2330455,21.6435481,10.17680352,6.935598459,6.048505047,9.217666001,16.63620608,20.47793852,17.96259609
8.820291927,15.48491254,33.61829386,20.81781707,18.93274871,9.482658957,6.319640936,5.334135105,7.721103039,16.57893628,17.19383426,11.53441224
8.730093506,16.26083575,32.8912183,18.63419069,16.79372919,8.653974949,5.88489932,4.95686107,8.210980175,18.86449239,16.13942233,7.301303565
8.72792185,14.53745953,31.21798221,19.840638,17.89923372,9.0641837,6.036323351,4.755445573,8.303322507,18.98067566,17.47579846,8.692238077
8.130244052,14.57575872,30.41382886,17.58403084,15.77613315,8.179917835,5.732366349,4.484153637,7.03411474,18.49064742,18.43995146,10.28032556
7.848500689,13.28728538,32.32431768,19.29849125,15.5948982,8.361018093,5.938128845,4.762002985,6.723799462,19.25848319,18.67467217,10.1864809
7.461255595,10.88412727,31.17818308,23.7497069,18.34813586,9.628474243,6.47588803,4.954695263,7.563741692,17.6913003,17.92446208,12.99991021
